下午1:55 - 2017年7月24日," 17 #MinecraftEDU villages will act as host for the 17 #SDGs as students demonstrate understanding of goals and create solutions. Sept. 2017 pic.twitter.com/mYP2aGtW04 "
下午1:50 - 2017年7月24日," To secure SDGs need to invest in free and accessible education. Great to be on panel for important topic @RESULTS_Tweets #Voices4RESULTS "
下午1:48 - 2017年7月24日," RT Badruddeen: #BREAKING: Military takes over #Maldives #parliament #SDGs IPUparliament IPUPresident USEmbSL USAmb? pic.twitter.com/XTpUVONsV9 "
下午1:48 - 2017年7月24日," @WorldMeritBots @YALINetwork @PeaceRevolution we create future global leaders by creating awareness #SDGs #WorldMerit17 #SDG16 #YALIServespic.twitter.com/Lw11lilyTq "
下午1:46 - 2017年7月24日," 23% of the indicators across the #SDGs have a gender component; but how many are available today? w @OpenDataWatch http://data2x.org/wp-content/uploads/2017/07/R2M-Report-Phase-2.pdf??pic.twitter.com/wlM4TjiUKS "
下午1:45 - 2017年7月24日," Linkages Update http://enb.iisd.org/linkages-update/269/?? | Recent #SustDev news from @IISDRS and @IISD_SDGs | #HLPF2017 #SDGs #2030Agenda #BBNJ #ocean #SCP "
下午1:45 - 2017年7月24日," Linkages Update http://enb.iisd.org/linkages-update/269/?? | Recent #SustDev news from @IISDRS and @IISD_SDGs | #HLPF2017 #SDGs #2030Agenda #BBNJ #ocean #SCP "
下午1:39 - 2017年7月24日," Will discuss #politicsSDGs tomorrow here in Santiago Chile, join us @Think_SDGs @IDRC_CRDI @TTI_ITT @pahowho @FONASA @IlonaKickbusch https://twitter.com/sunisha_n/status/889581445890617346?? "
下午1:36 - 2017年7月24日," You guys should start on time tomorrow "
下午1:32 - 2017年7月24日," To achieve #SDGs for,& thro human mobility, it is paramount to develop capacities @ sub-national& local levels #migration -@MartinezSolimanpic.twitter.com/SNLwSM1OPh "
下午1:32 - 2017年7月24日," #SDGs Digitaltraining. Hope tomorrow will be better "
下午1:28 - 2017年7月24日," Sunrise Academy needs your help!! https://youtu.be/PtzCjgvq13c? #psychology #health #houston #philanthropy #noew2017 #sdgs #csr #mentalhealth "
下午1:27 - 2017年7月24日," Join ONLINE health experts & policy research institutions gather to discuss accelerating #SDG implementation @IlonaKickbusch @ptaylor_ottawa https://twitter.com/sunisha_n/status/889581445890617346?? "
下午1:27 - 2017年7月24日," UN agencies partner with Government of Djibouti in effort to achieve #SDGs. #GlobalGoals #ChildrenFirst #ForEveryChild cc @UN @WHOhttps://twitter.com/unicef/status/889565505505374210?? "
下午1:25 - 2017年7月24日," So proud our PRME reporting on #SDGs has been recognised for excellence by the UN @PRMESecretariat @BusinessAtUL @ULpic.twitter.com/mHgrs7shK0 "
下午1:25 - 2017年7月24日," Sections 12 & 27 of #HLPF2017 ministerial declaration reference #data- disaggregation & capacity building. http://ow.ly/tmwo30dSdYL? #SDGs "
下午1:20 - 2017年7月24日," With fastest growing econ, India uniquely positioned to push #SDGs, says #ChazenSeniorScholar @APanagariya at @UN. http://bit.ly/2utcghq? "
下午1:20 - 2017年7月24日," ?Monitoring health inequality is essential to ensure no one is being left behind,? @WHO http://bit.ly/2tTcU62? #health #SDGs #globaldev "
下午1:15 - 2017年7月24日," New strands for @GlobalEdCon ! We've added #SDGs, #highereducation and experiential learning programs! http://ow.ly/a0th30dShk6? #globaled17 "
下午1:14 - 2017年7月24日," As we think of achieving SDGs by 2030,also think of overcoming obstacles such as the increase of population when ressources are limited https://twitter.com/unicefwater/status/885488556554293248?? "
下午1:12 - 2017年7月24日," Yea. Hope they will do us well after the training "
下午1:09 - 2017年7月24日," Gender Equality - How to Enable Change by  Ms.Ellingrud Partner @McKinsey http://buff.ly/2uQYbNh? @McKinsey_MGI #sdgs #womenintech #Womenpic.twitter.com/Gv9oYWs4wg "
下午1:08 - 2017年7月24日," Emerging #Tech Poised to Slash Food #Waste Across the Value Chain | @G_stordalen @HaahrMarianne @MarissaR1 #SDGs http://www.sustainablebrands.com/news_and_views/waste_not/sustainable_brands/trending_emerging_technologies_aim_eradicate_food_waste_?? "
下午1:04 - 2017年7月24日," #DYK What are the #globalgoals? The full list is here.? http://buff.ly/2usSO4k? via @UN #SDGs "
下午1:02 - 2017年7月24日," #Reading: How to achieve #Peace - Article by Dr.Gary Milante SIPRIorg http://buff.ly/2v10r56? #sdgs #agenda2030pic.twitter.com/57hIvHMqw2 "
下午1:02 - 2017年7月24日," How can we use the #Internet to Ensure inclusive and quality #education for all and promote lifelong learning? #SDG4 #SDGs #igfusa2017 "
下午1:01 - 2017年7月24日," The #EquatorPrize ceremony is in less than 2 months! Join us to support our winners and showcase their work 4 #SDGs http://goo.gl/jYjPfd?pic.twitter.com/QgvWlx5uDU "
下午1:01 - 2017年7月24日," TTI's @ptaylor_ottawa on the role of #thinktanks in #publicpolicy around #health and #SDGs @GHC_IHEID @bmj_latest http://blogs.bmj.com/bmj/2017/07/24/peter-taylor-health-sdgs-and-public-policy-the-role-of-policy-research-institution?? "
下午1:01 - 2017年7月24日," This Accelerator Is Helping A Social #Purpose For Each Of The Sustainable Development Goals http://ow.ly/GOGv30dSeyT? via @FastCompany #SDGs "
下午1:01 - 2017年7月24日," .@outofpoverty has helped move more than 20 million people out of #poverty. His thoughts on the #GlobalGoals #SDGs: http://bit.ly/2qUF1Rp? "
下午1:00 - 2017年7月24日," Target, Stella McCartney Strike Up New #Partnerships to Drive Sustainable #Textile Solutions | @HaahrMarianne #SDGs http://www.sustainablebrands.com/news_and_views/chemistry_materials_packaging/sustainable_brands/trending_target_stella_mccartney_str?? "
下午12:58 - 2017年7月24日," Great way to connect research projects, academic initiatives and alumni contributions with SDGs. Good job @UNUMERIT! https://www.merit.unu.edu/unu-merit-quarterly-newsletter/?issue=22??pic.twitter.com/Z3NaV4VDEt "
下午12:57 - 2017年7月24日," The future of the social sector *is* the nexus of for-profit and non-profit/societal ends #CSR #SDGs http://www.telegraph.co.uk/business/social-innovation/innovation-and-corporate-social-responsibility/?WT.mc_id=tmg_share_tw?? "
下午12:53 - 2017年7月24日," At UNGA Global Compact on migration, @ColombiaONU seeks lens on migration maximizing "shared opportunity." Weave #migration into all SDGs. "
下午12:51 - 2017年7月24日," fleejack: RT Lagarde: IMF supports UN #SDGs thru policy advice on income inequality, women?s economic empowerment,? http://ow.ly/iQh330dS0Rb? "
下午12:50 - 2017年7月24日," In #Miami, battling sea level rise could mean surrendering land: http://bit.ly/2tTzbjZ? #climatechange #SDGs #globaldev "
下午12:46 - 2017年7月24日," Did you miss our event on Youth in #STEM to celebrate the 2017 World #YouthSkills Day. Watch it here: https://youtu.be/W-LEd-wWgG0? #WYSD #SDGs pic.twitter.com/FaCUxDTuLD "
下午12:46 - 2017年7月24日," Did you miss our event on Youth in #STEM to celebrate the 2017 World #YouthSkills Day. Watch it here: https://youtu.be/W-LEd-wWgG0? #WYSD #SDGs pic.twitter.com/SBQoDGZGJx "
下午12:42 - 2017年7月24日," A great look at how #conservation and #SDGs are inextricably linked. Check it out! https://twitter.com/IUCN/status/889509703272812544?? "
下午12:35 - 2017年7月24日," .@Unilever CEO @PaulPolman on unearthing the value of #sustainable agriculture. #ZeroHunger #SDGs @SustDev http://ow.ly/Hrgq30dIIL7?pic.twitter.com/NuaaB4I5UT "
下午12:35 - 2017年7月24日," How can @UNDP strengthen #impinv for sustainable development, and create methodology for #impact? #purpose #SDGs http://ow.ly/anJv30dSeNE? "
下午12:34 - 2017年7月24日," #SDG15: A case for environmental friendly #fertilizers explains @dineshpanday via @YPARD http://www.ypard.net/testimonials/sdg-15-case-environmental-friendly-fertilizers?? #SDGs #Soils #YouthinAg "
下午12:30 - 2017年7月24日," SDGs To Get Presidential Council For Full, Speedy Realization Of Development Targets ?? http://peoplespostng.com/news/2017/07/sdgs-to-get-presidential-council-for-full-speedy-realization-of-development-targets/??pic.twitter.com/alkZaaUqRq "
下午12:29 - 2017年7月24日," The 4th #GlobalCompactMigration Consultation @UN on contributions of #Migrants & #Diasporas to #sustainabledevelopment #SDGs pic.twitter.com/Dios6wvZVn ? ? UN Trusteeship Council Chamber "
下午12:26 - 2017年7月24日," Do joinin this important youth summit on #SDGs https://twitter.com/ngyouthsdgs/status/889529203317755904?? "
下午12:25 - 2017年7月24日," '#NGODialogues are an opportunity for frank discussions on the many #SDGs issues needing greater attention'- More @HuffPostBloghttps://twitter.com/ScottCarlin/status/889516310912262145?? "
下午12:21 - 2017年7月24日," Three ways to ?localize? financing for sustainable urban development | http://citiscope.org/commentary/2017/07/three-ways-localize-financing-sustainable-urban-development?? #NewUrbanAgenda #ffd #SDGs #localizingSDGspic.twitter.com/e2NOAmjS9A "
下午12:20 - 2017年7月24日," Need a guide for regional SDGs implementation? Look to Belgium and Kenya. http://buff.ly/2uolPxW? "
下午12:17 - 2017年7月24日," #WorldMerit17 well done everyone who got involved today , awesome pics& post #globalgoals #SDGs @WorldMeritOrg @MarlouHermsen @MERITchris "
下午12:17 - 2017年7月24日," How does our work relate to the #SDGs? Through advocacy around legislation like the #READAct: https://goo.gl/52vh57? #WVAdvocacy #educationpic.twitter.com/725zcGyrOO "
下午12:15 - 2017年7月24日," SDGs TO BE GRANTED PRESIDENTIAL COUNCIL FOR FULL, SPEEDY REALISATION OF DEVELOPMENT TARGETS http://ow.ly/wPyO50d0oH6? "
下午12:15 - 2017年7月24日," #Kenya access to an improved water source rose from 41% in ?98 to 71% in ?15. Help improve it more #SDGs http://bit.ly/sdginsights? @DHSprogrampic.twitter.com/m0Grhk6tqc "
下午12:13 - 2017年7月24日," Online #SDGs library http://www.sdgfund.org/library#.WXYMf7PH4aM.twitter?? "
下午12:10 - 2017年7月24日," Must read for all #2030Agenda advocates: @antonioguterres report on repositioning the @UN #development system: http://bit.ly/2szcSEi? #SDGs pic.twitter.com/WgkGDqkfKV "
下午12:10 - 2017年7月24日," Annual @globalcompact #HLPF helps mobilize business contributions to implement the #SDGs http://ow.ly/RGKE30dS6Xr? "
下午12:09 - 2017年7月24日," #DebatesKE this girl Phyllis has asked the best Q! Covering #climatechange #SDGs and ESIA. pic.twitter.com/Q5VJNr5FRo "
下午12:08 - 2017年7月24日," We call on world leaders at #UNGA to help children outside of families by ensuring #AllChildrenCount in the #SDGs. #Hopeland "
下午12:07 - 2017年7月24日," The great and glorious masterpiece of every man is to live not in vain #ALPEBARETINO #SDGs #Italy #Globalgoals #SDG3 "
下午12:05 - 2017年7月24日," The new #SDGLibrary has more than 1,000 unique publications on the SDGs, check it out! http://sdgf.co/ioobo2?pic.twitter.com/MmTTM1fCT7 "
下午12:04 - 2017年7月24日," #WorldMerit17  "I didn't think learning about SDGs and planning projects could be fun" -Mansoor.   Well at @WorldMeritOrg; it sure is!pic.twitter.com/86fmX0VmBC "
下午12:03 - 2017年7月24日," I want to live because life brings with it what is #good, what is #beautiful, that is #love. #ALPEBARETINO #SDGs pic.twitter.com/EUuSSYcVrt "
下午12:01 - 2017年7月24日," Connected to #SDGs Teaspoons of Peace urges small actions by lots of people for BIG change #CauxForum @darcylunn "
下午12:00 - 2017年7月24日," IMF supports @UN #SDGs thru policy advice on income inequality, women?s economic... http://ow.ly/iQh330dS0Rb? by #stefanomanservi "
上午11:58 - 2017年7月24日," #SDGBizForum: Biz is stepping up for transformational partnerships to achieve the #SDGs: http://bit.ly/2trqh1U? via @wbcsd "
上午11:57 - 2017年7月24日," Retweeted UN-NGLS (@unngls):  Are you a young person looking to promote #SDGs? Apply to @SDSNYouth Global Schools... http://fb.me/6lurg9ftp? "
上午11:57 - 2017年7月24日," Honored to be a part of this globally-minded and -hearted team! #globalhealth #nutrition #SDGs https://twitter.com/SickKidsGlobal/status/889482927985262595?? "
上午11:56 - 2017年7月24日," #WorldMerit17  The @WorldMeritOrg day meetup ended with brainstorming different project ideas under @UN SDGs for the fall: pic.twitter.com/eZR7zaDfDi "
上午11:56 - 2017年7月24日," I commend CLagarde for unwavering support of @UN#SDGs.Excellent example of coordinated work within UN system. https://twitter.com/Lagarde/status/889520751912550402?? "
上午11:52 - 2017年7月24日," Round two was the game hour where we played pictionary to guess pictionary to guess which SDGs was being drawn. #WorldMerit17pic.twitter.com/l52U06OgIM "
上午11:52 - 2017年7月24日," 2/2 Later we discussed how @WorldMeritOrg is working tirelessly towards @UN SDGs. #WorldMerit17pic.twitter.com/vO6S5IRm7E "
上午11:52 - 2017年7月24日," Thanks Alice for your great support, vision and work! #Collaboration #SDGs https://twitter.com/alicekorngold/status/888874631775608832?? "
上午11:50 - 2017年7月24日," "The SDGs and You" https://www.linkedin.com/pulse/sdgs-you-yusuf-gbenga?? on @LinkedIn Pls help RT. "
上午11:49 - 2017年7月24日," On the #SDGs and how Canada can do its part in achieving the global goals. Read the @bccic report.https://twitter.com/BCCIC/status/889543064473092096?? "
上午11:47 - 2017年7月24日," Gov calls for more start-up innovation in supporting home solutions to energy #sdgs #venturecaphttp://news.sky.com/story/246m-government-drive-to-make-uk-leader-in-battery-technology-10959431?? "
上午11:45 - 2017年7月24日," ICYMI: Our live #InstagramStory covering #HLFP event on Nutrition and Soil. Follow us @UNSDSN for more! #SDGs pic.twitter.com/KxzGNQV1q1 "
上午11:45 - 2017年7月24日," #Inequality is not inevitable, it's a policy choice. For proof, look at #Namibia: http://bit.ly/2vBWDmX? #SDGs #GlobalDev "
上午11:40 - 2017年7月24日," High-level Political Forum on Sustainable Development?#HLPF, annual platform for reviewing progress and guiding global efforts on the #SDGs https://twitter.com/CSRwire/status/889553446822703104?? "
上午11:39 - 2017年7月24日," #SDGsDigitalTraining Trainers and trainees with press sec. to SDGs Mr Jude Oyasaye thanks sir for ur encourage @MindThe_GapNG @ossap_sdgs pic.twitter.com/oEXs0M98y5 "
上午11:37 - 2017年7月24日," Investing in education is an investment in all #SDGs. Getting ready to advocate for increased donor funding @GPforEducation #voices4RESULTSpic.twitter.com/55hrCvga2h "
上午11:36 - 2017年7月24日," @AOMConnect @PRMESecretariat Discuss #PRME #SDGs & #ethics in these sessions with the AOM Ethics Ed Committeepic.twitter.com/zz8XYmRw6v "
上午11:35 - 2017年7月24日," The word 'data' makes 40 appearances in @IISDRS's comprehensive #HLPF2017 summary.  http://enb.iisd.org/vol33/enb3336e.html?? #GlobalGoals #SDGs "
上午11:34 - 2017年7月24日," #SDGsDigitalTraining today at Idia College Benin @MindThe_GapNG @ossap_sdgs @elijahuwaspic.twitter.com/u7TuIrtj05 "
上午11:33 - 2017年7月24日," #SDGsDigitalTraining It is a wrap . special thanks to @EdoStateGovt @ossap_sdgs @MindThe_GapNG for making it a reality.pic.twitter.com/lPRqBTW0yD "
上午11:33 - 2017年7月24日," Nothing contributes to calming the mind as a serious purpose: a point where the soul can attach its intellectual eye #ALPEBARETINO #SDGs "
上午11:31 - 2017年7月24日," Thanks @unicef for promoting! So proud of this collaboration w/ @goatsofanarchy @ComicsUniting @hippoworks #globalgoals #sdgs https://twitter.com/unicef/status/889504906448654336?? "
上午11:30 - 2017年7月24日," Annual @globalcompact #HLPF helps mobilize business contributions to implement the #SDGs http://ow.ly/RGKE30dS6Xr? "
上午11:30 - 2017年7月24日," Aligning #SDGs with investment objectives - long but interesting. http://bit.ly/2u7YDU9?pic.twitter.com/Tz5vAKKOik "
上午11:28 - 2017年7月24日," #Zimbabwe "partially ready" to #leavenoonebehind according to new @ODI index: https://www.odi.org/publications/10859-leave-no-one-behind-index?? #SDGs @kimbradfordsmit @JessPPZ @fiach "
上午11:28 - 2017年7月24日," Your abilities can take you to the top, but it is your character that will keep you there.#houston #noew2017 #sdgs #csr #mentalhealth "
上午11:27 - 2017年7月24日," Most important #SDGs https://twitter.com/agrifoodaid/status/888512271495774209?? "
上午11:22 - 2017年7月24日," Innovation, Diversification and Inclusive Development in Africa in the framework of the SDGs -   unctad https://paper.li/Eco2Africa/1476669307?read=http%3A%2F%2Functad.org%2Fen%2Fpages%2FPublicationWebflyer.aspx%3Fpublicationid%3D1827?? "
上午11:21 - 2017年7月24日," FG to set up presidential council for SDGs @SDGaction @SDGFund @FMEnvng @FMEclimate @ClimateWed @AminaJMohammedhttp://punchng.com/fg-to-set-up-presidential-council-for-sdgs/?? "
上午11:21 - 2017年7月24日," #SDGsDigitalTraining  Trainees ready to receive the digital knowledge at Imaguero college hall ,b/city, Edo sate @ossap_sdgs @MindThe_GapNGpic.twitter.com/wg3iNMntaG "
上午11:21 - 2017年7月24日," .@UNDP breaks down the #GlobalGoals #SustDev Funding gaps, and how #impinv can fill them in. http://ow.ly/b1zf30dSeyK? #purpose #SDGs "
上午11:21 - 2017年7月24日," Peter Taylor: Health, SDGs, and public policy?the role of policy research institutions - http://go.shr.lc/2uRfMV1? "
上午11:20 - 2017年7月24日," Cheap and effective wind energy could help the UK meet its climate targets #SDGs #environment #pipelineserieshttp://bit.ly/2eG7gSE? "
上午11:19 - 2017年7月24日," @antonioguterres @jayathmadw All we really accept passes through a change #ALPEBARETINO #Alps #SDGs  #HLPFpic.twitter.com/Jo1rOG60Ta "
上午11:19 - 2017年7月24日," Can finally share that @WGLanswers leader is Responsible CEO of the Year finalist    http://www.commitforum.com/media/latest-commitforum-news/press-release-july-24-2017?? #Sustainability @3BLMedia #SDGs pic.twitter.com/6rVZpJ4syI "
上午11:19 - 2017年7月24日," Bike ride sharing promotes #ZeroEmissions #healthylifestyle option. #SDGs @CanadaBeyond150 #weaksignals @UofThttps://thevarsity.ca/2017/07/22/bike-sharing-startup-partners-with-utsu/?? "
上午11:19 - 2017年7月24日," #foodsecurity #CLP17 innovate to climate change. #GOGREEN #SDGs @ClimateLaunch @ClimateKIC @SustainAfri "
上午11:18 - 2017年7月24日," PPAP isn't just Pens & Pineapples: @PikoTaro_ppap brought his new track promoting #SDGs to the @UN last week! https://www.facebook.com/JapanEmbDC/posts/1958804247728579??pic.twitter.com/YnTMuvyEOc "
上午11:14 - 2017年7月24日," Delighted to join @daveomokaro raising the need to include all stakeholders in #SDGs at breakfast with... http://fb.me/8ecMIh9rL? "
上午11:13 - 2017年7月24日," #SDGsDigitalTraining Commissioner 4 Wealth Creation, Cooperatives n Employment Ministry,Barr Emmanuel Usoh addressing trainees @ossap_sdgs pic.twitter.com/KAPInMfvHm "
上午11:12 - 2017年7月24日," eBook | A Corporate Guide to Putting the #SDGs to work: 7 tips for bigger #biz & #socialimpact. http://bit.ly/2eImmqK? @GlobalGoalsUN #CSRpic.twitter.com/YgujW6su1G "
上午11:08 - 2017年7月24日," Happy #WorldMeritDay to raise awareness on the United Nations #SDGs! #WorldMerit17 #GlobalGoalshttps://twitter.com/WorldMeritOrg/status/889429425250611200?? "
上午11:07 - 2017年7月24日," .@IISDRS's comprehensive #HLPF2017 summary now available-Day 1 Thematic statements all the way to final VNR. http://ow.ly/wyGc30dScUq? #SDGs "
上午11:05 - 2017年7月24日," @antonioguterres @jayathmadw You live the real life when tiny changes take place  #ALPEBARETINO #Alps #SDGs  #HLPFpic.twitter.com/NWnyPPJjjS "
上午11:05 - 2017年7月24日," Now on @ReutersInsider http://reut.rs/2eHD5KN? @SchneiderElec?s #Innovation: Our Journey to a #Sustainable Future #SDGs #LifeIsOn "
上午11:04 - 2017年7月24日," Tme to be a part of something big. Aiesec In Mumbai works for U N's-SDGs-youth for global goals' initiative. Join at http://join.myaiesec.in? "
上午11:01 - 2017年7月24日," Changing Social Relations Through Sport - Professor Kay shares how sports can impact health, gender, the SDGs + more.  #CheveningSMApic.twitter.com/10YeViQrOX "
上午11:01 - 2017年7月24日," We are working to ensure three #SDGs are implemented #SDG4 #SDG5 #SDG8 #GlobalGoals #OurImpact http://ow.ly/iFmc30dS4Wc?pic.twitter.com/WqpkCzayPV "
上午11:00 - 2017年7月24日," How much is required to achieve health-related #SDGs? @WHO crunches the numbers @devex http://bit.ly/2tEfsK0? "
上午11:00 - 2017年7月24日," Are you a young person looking to promote #SDGs? Apply to @SDSNYouth Global Schools Ambassador... http://opportunitydesk.org/2017/07/05/global-schools-ambassadors-program/?? by #WFUNApic.twitter.com/ijddcRehnu "
上午11:00 - 2017年7月24日," Read this comic explaining how to reduce #inequality and reach the #SDGs. #GlobalGoals http://buff.ly/2usO2nw? #LeaveNoOneBehind "
上午11:00 - 2017年7月24日," We agree: the #SDGs are achievable! #healthsystemstrengthening is key http://bit.ly/2uyNX3F? @GlobalGoalsUN #Goal3 @HFGProjectpic.twitter.com/XO11ncFWpw "
上午11:00 - 2017年7月24日," How much will it cost low- and middle-income countries to meet #SDGs by 2030? $58 per person on #health: http://www.thehindu.com/sci-tech/health/higher-outlay-on-health-needed/article19297290.ece?? #NCDs "
上午10:59 - 2017年7月24日," #SDGsDigitalTraining Acreditation ongoing at Imaguero college #Benin city ,Edo state @ossap_sdgs @MindThe_GapNGpic.twitter.com/zeZk22fTvE "
上午10:54 - 2017年7月24日," Lunchtime activity at @UNDP - cross-team exchange on financing for #SDGs and #NDCspic.twitter.com/J2yoxO7Jtw "
上午10:53 - 2017年7月24日," Many in the global south voiced concerns long before SDGs were agreed. MDG criticism: too much quantitative focus. SDG answer? MOAR METRICS! https://twitter.com/cognitivepolicy/status/889541522311356416?? "
上午10:50 - 2017年7月24日," Poverty Environment Initiative focuses on importance of equal access to #NaturalResources to advance the #SDGs http://ow.ly/fslX30dPJza? @UNEP "
上午10:47 - 2017年7月24日," 2017 SDGs Student #Photo Contest is open for applications! Submit entries expressing #SDGs from your surroundings: http://gtty.im/2sTKZpe?pic.twitter.com/y3FBUaJ9S5 "
上午10:46 - 2017年7月24日," @BdHuman #support #Indigenous #youth to #Develop #Audio #content on #SDGs & #rights @UNICEFBD @UNDP4Youth @UNDP_BD https://web.facebook.com/HRPUNDPBD/?pic.twitter.com/ph7z5nUkvg "
上午10:44 - 2017年7月24日," Put August 15th in your diary! Sign up to attend #YoungVoices event on the new EU Youth Strategy & #SDGs #UNYouthIRL https://www.eventbrite.com/e/young-voices-european-youth-strategy-tickets-36482499137??pic.twitter.com/0GqdQUWmId "
上午10:40 - 2017年7月24日," @Pearson's 2020 Sustainability Plan-embed social & environmental issues into the business & help achieve the #SDGs.  https://youtu.be/SvsjnzN-8n8? "
上午10:40 - 2017年7月24日," #WorldMerit17 well done everyone who got involved today , awesome pics& post #globalgoals #SDGs @WorldMeritOrg @MarlouHermsen @MERITchris "
上午10:39 - 2017年7月24日," #SDGsDigitalTraining It rains digitally in Edo state today thanks  @ossap_sdgs @MindThe_GapNG trainers @ossap_sdgs "
上午10:38 - 2017年7月24日," Auditing Preparedness for the Implementation of SDGs http://www.un.org/sustainabledevelopment/blog/2017/07/auditing-preparedness-for-the-implementation-of-the-sustainable-development-goals-sdgs/?? "
上午10:38 - 2017年7月24日," Private sector should see the #SDGs ?financing gaps? as ?investment opportunities? @ImpactAlpha #impinv #socenthttp://ow.ly/yOij30dS9In? "
上午10:36 - 2017年7月24日," The Edolites response to #SDGsDigitalTraining is mind blowing and kudos @MindThe_GapNG trainers;many thanks @ossap_sdgs pic.twitter.com/8yOTWiaEUZ "
上午10:35 - 2017年7月24日," .@PRI_News is recruiting for two new working groups on incorporating #SDGs in asset allocation and active ownership https://www.unpri.org/page/pri-recruiting-for-two-new-sdg-working-groups?? "
上午10:34 - 2017年7月24日," Employees have rights too, on the streets to counteract human trafficking #SDGs pic.twitter.com/edFC83t78E "
上午10:30 - 2017年7月24日," Retweeted Badruddeen  (@Badruddeen):  #BREAKING: Military takes over #Maldives #parliament #SDGs @IPUparliament... http://fb.me/8IHpzO5h8? "
上午10:30 - 2017年7月24日," How to make the case for #malaria eradication in a tight budgetary #environment? Read here: http://bit.ly/2uPmkUr? #health #SDGs #globaldev "
上午10:27 - 2017年7月24日," World almost complete for the #MinecraftEDU #TeachSDGs International Collab! Each of the 17 #SDGs gets their own village! Launch Sept. 2017! pic.twitter.com/JpQlHzM1ig "
上午10:25 - 2017年7月24日," Peter Taylor: Health, SDGs, and public policy?the role of policy research institutions - http://go.shr.lc/2uRfMV1? via @Shareaholic "
上午10:23 - 2017年7月24日," Happy for joining launch of new @WorldWeWant2030 platform http://worldwewant2030.org? @UN #HLPF & looking forward to joined @SDGaction! #SDGs pic.twitter.com/3wipfSvkuY "
上午10:22 - 2017年7月24日," What is the connection between  trade and #SDGs, according to @marikiviniemi? Do you agree? READ #FFFA2017 BLOG http://www.forumforagriculture.com/ffa2017-blog-3/?pic.twitter.com/vyUMRHwSyN "
上午10:22 - 2017年7月24日," A really important assessment on  biodiversity, ecosystems, #ess & options to protect and use these #naturalassets more sustainably. #SDGs https://twitter.com/ipbes/status/889533360716091392?? "
上午10:12 - 2017年7月24日," We call on world leaders at #UNGA to help children outside of families by ensuring #AllChildrenCount in the #SDGs. #Hopeland "
上午10:10 - 2017年7月24日," @leadership4hope trainer John helping @WorldVision Lesotho learn how to share with children about their amazing potential #endpoverty #sdgs pic.twitter.com/jYQZ1amjWU "
上午10:10 - 2017年7月24日," GRI & IIRC on the Role of the SDGs in Reporting https://goo.gl/fb/PMGcNZ? #CSR "
上午10:06 - 2017年7月24日," #Beyonc? deployment is critical to meeting SDGs and expanding ???????? ???????????????? ?????? ?????? https://twitter.com/chboursin/status/889355734370201600?? "
上午10:05 - 2017年7月24日," Final Call! Apply for @UNDPINGO's Intergenerational Dialogues @UN TODAY: http://bit.ly/2gQuJS0? #NGODialogues #SDGs #GlobalGoals @SDGactionpic.twitter.com/ZKWfFnXS5W "
上午10:05 - 2017年7月24日," Feeling that #MondayMotivation today. #SDGs #WeCanDoItpic.twitter.com/e8Xmg0JKKn "
上午10:03 - 2017年7月24日," In case you missed it:  We've launched a new series in PubAnth called De-Provincializing Development http://www.americananthropologist.org/2017/07/11/introduction-de-provincializing-development/?? ? #SDGs "
上午10:01 - 2017年7月24日," #CIATForward: What Peru teaches us about paying nature its due http://ow.ly/ys4M30dRWba? #CIAT50 #SDGs #SDG15pic.twitter.com/wnTLSEjPhp "
上午10:01 - 2017年7月24日," Lack of disaggregated data?including on #youth?exacerbates vulnerabilities by masking deprivation & disparities, finds #SDGs Report @UNStatspic.twitter.com/8fM186PUyP "
上午10:00 - 2017年7月24日," Hey #CanadaBeyond150, know anyone who may want to participate? #SDGs https://www.eventbrite.ca/e/sustainable-development-goals-youth-training-university-of-ottawa-tickets-35727843943?? cc @PoDesmarchais "
上午10:00 - 2017年7月24日," Catalysing progress towards the #SDGs:@ptaylor_ottawa blogs about #health and public policy http://goo.gl/PTSqcU? @IDRC_CRDI @onthinktanks "
上午9:59 - 2017年7月24日," #CLP17 #EBAFOSA we are the pace makers. The change we want @ClimateLaunch @CIPrize @UkulimaTech @shambashapeup "
上午9:56 - 2017年7月24日," In support of SDGs #CLP17 @ClimateLaunch @ClimateKIC "
上午9:54 - 2017年7月24日," via @CSRwire GRI & IIRC on the Role of the SDGs in Reporting http://bit.ly/2usQWbM? "
上午9:52 - 2017年7月24日," Let's achieve this goal together ! #SDGs #YOUTH @SDGFund @SDG2030 @SDGoals @ConnectSDGs @SDGaction @SDGchallenge @SDGMediaZone @yfpeaceipic.twitter.com/l5NYRXddap "
上午9:47 - 2017年7月24日," Recommended pre-reading for meeting tomorrow in Chile, just published today @Think_SDGs @TTI_ITT @IDRC_CRDIhttps://twitter.com/IlonaKickbusch/status/889524605098106881?? "
上午9:45 - 2017年7月24日," Comments from #Switzerland at #GCM consultation refers to @ODIdev work #migration and #SDGs for ideas on way forward https://www.odi.org/projects/2849-migration-and-sustainable-development-goals?? "
上午9:44 - 2017年7月24日," #Blockchain deployment is critical to meeting SDGs and expanding ???????? ???????????????? ?????? ?????? https://twitter.com/chboursin/status/889355734370201600?? "
上午9:39 - 2017年7月24日," Advancing #healthsystems for all in the #SDGs era https://twitter.com/H_S_Global/status/889506613945651201?? "
